14496,24588,2.0
14496,8205,8.0
14496,32379,10.0
14496,28688,9.0
14496,8216,9.0
14496,28697,8.0
14496,28701,10.0
14496,12320,8.0
14496,16419,8.922
14496,24613,9.0
14496,8233,8.0
14496,24618,10.0
14496,28715,8.0
14496,36908,8.0
14496,9302,8.605
14498,32770,8.0
14498,23211,8.0
14498,32777,10.0
14498,16394,8.512
14498,8205,9.0
14498,8206,8.0
14498,16402,8.0
14498,4100,8.629
14498,24609,10.0
14498,16419,9.151
14498,24612,8.0
14498,32806,10.0
14498,32808,9.0
14498,48,8.0
14498,24626,8.701
14500,12298,8.0
14500,12304,10.0
14500,36892,8.0
14500,28703,8.0
14500,28716,8.0
14500,28723,10.0
14500,32827,8.0
14500,18442,8.0
14500,100,10.0
14500,8318,8.0
14500,129,8.0
14500,6166,2.0
14500,20619,8.0
14500,28814,8.0
14500,8338,10.0
14502,12288,8.0
14502,35158,9.0
14502,21505,8.0
14502,36872,10.0
14502,32777,9.0
14502,12298,8.0
14502,24595,9.0
14502,6166,2.0
14502,21167,8.0
14502,16412,8.0
14502,28703,8.0
14502,2080,9.0
14502,21851,10.0
14502,12339,2.0
14502,10307,8.0
14508,5128,9.0
14508,1033,8.0
14508,36942,8.0
14508,7179,8.0
14508,1036,9.0
14508,22914,9.0
14508,9233,8.0
14508,23571,10.0
14508,5806,8.0
14508,36902,8.0
14508,689,9.0
14508,27696,9.0
14508,36872,10.0
14508,2108,8.0
14508,13373,10.0
14510,1,8.0
14510,24586,8.0
14510,8205,9.0
14510,24595,9.0
14510,24603,8.0
14510,9563,8.0
14510,24612,9.0
14510,8233,8.517
14510,36872,8.466
14510,54,8.0
14510,57,9.0
14510,24639,8.742
14510,25952,9.068
14510,32834,8.0
14510,16460,8.0
14512,4,8.354
14512,16402,8.0
14512,32797,10.0
14512,32799,10.0
14512,32812,1.0
14512,52,8.545
14512,57,9.0
14512,16443,8.804
14512,32829,1.0
14512,32834,8.0
14512,16460,8.0
14512,91,8.0
14512,32863,9.0
14512,35516,8.0
14512,16490,2.0
14516,32780,10.0
14516,24608,8.0
14516,5467,8.0
14516,24612,9.0
14516,8233,8.0
14516,32810,1.0
14516,49,1.0
14516,52,8.0
14516,16437,8.0
14516,13368,8.0
14516,57,9.0
14516,32834,8.0
14516,16460,8.0
14516,84,1.0
14516,16484,8.0
14518,36869,8.0
14518,2056,2.0
14518,20489,10.0
14518,28688,8.0
14518,4117,10.0
14518,26969,8.0
14518,20484,8.0
14518,30750,10.0
14518,2081,2.0
14518,26658,8.0
14518,19164,10.0
14518,26661,1.0
14518,36903,8.0
14518,30760,10.0
14518,36367,8.0
14520,24588,2.0
14520,8205,8.733
14520,16406,1.0
14520,8216,9.0
14520,12292,9.0
14520,39,10.0
14520,16425,8.581
14520,32813,9.0
14520,36872,10.0
14520,24626,8.865
14520,16437,9.0
14520,8252,8.0
14520,24639,9.597
14520,76,8.0
14520,8284,10.0
14522,32770,8.0
14522,3,8.86
14522,4,8.0
14522,5,1.0
14522,32777,10.0
14522,24588,1.604
14522,8205,8.212
14522,32790,8.24
14522,8216,8.494
14522,20484,8.0
14522,29,10.0
14522,32800,10.0
14522,24612,9.0
14522,32806,10.0
14522,24626,8.753
14530,11264,8.0
14530,26626,8.0
14530,8013,9.0
14530,6152,9.0
14530,16394,9.0
14530,27660,9.0
14530,8205,9.0
14530,31759,2.0
14530,23571,9.0
14530,18453,8.0
14530,8216,9.0
14530,16409,10.0
14530,12314,8.0
14530,27675,10.0
14530,28701,1.0
14532,12292,8.0
14532,16367,10.0
14532,32777,10.0
14532,4106,10.0
14532,8205,9.0
14532,16411,1.0
14532,28703,10.0
14532,34364,8.0
14532,689,8.0
14532,28716,8.0
14532,28720,9.0
14532,28721,8.0
14532,26325,8.0
14532,52,8.0
14532,12354,9.011
14540,4102,9.0
14540,32780,8.0
14540,8206,10.0
14540,28688,8.706
14540,28691,9.0
14540,4783,9.0
14540,32799,10.0
14540,24608,10.0
14540,36903,8.0
14540,20524,9.0
14540,34141,2.0
14540,36872,10.0
14540,24626,8.584
14540,8244,1.0
14540,16443,10.0
14542,24576,1.0
14542,24580,1.0
14542,32780,10.0
14542,8205,9.0
14542,24591,8.0
14542,16402,8.0
14542,24595,1.0
14542,8216,10.0
14542,24603,8.588
14542,29,10.0
14542,24613,8.0
14542,16430,1.0
14542,24626,10.0
14542,8243,10.0
14542,24639,10.0
14544,8205,9.0
14544,8206,9.325
14544,32790,9.0
14544,24600,2.0
14544,32799,10.0
14544,24608,10.0
14544,20488,10.0
14544,8244,1.0
14544,24637,8.169
14544,32863,8.0
14544,28688,10.0
14544,100,10.0
14544,14232,10.0
14544,32875,8.0
14544,36885,9.0
14546,24579,8.0
14546,16390,1.0
14546,24586,8.0
14546,4100,8.0
14546,24610,8.0
14546,8233,8.0
14546,19804,8.0
14546,48,9.0
14546,52,8.0
14546,27339,9.0
14546,58,9.0
14546,8252,8.701
14546,8202,2.0
14546,24639,9.0
14546,8258,1.0
14548,20484,8.0
14548,2049,9.506
14548,20488,10.0
14548,12311,8.0
14548,8216,8.0
14548,12318,10.0
14548,32800,10.0
14548,24612,9.0
14548,36902,8.0
14548,8231,8.0
14548,12328,9.0
14548,8240,2.0
14548,24626,9.058
14548,12340,10.0
14548,16437,9.0
14552,2731,9.0
14552,4,8.0
14552,32777,8.369
14552,8206,8.498
14552,8216,8.0
14552,24603,8.0
14552,3547,9.0
14552,24608,8.0
14552,8227,8.0
14552,16421,9.658
14552,8234,9.0
14552,52,8.136
14552,2815,10.0
14552,58,9.0
14552,32843,9.0
14554,32770,8.0
14554,24588,1.0
14554,8205,9.0
14554,24595,9.169
14554,8216,9.0
14554,36868,9.0
14554,16411,1.0
14554,13658,2.0
14554,24613,8.0
14554,8233,8.891
14554,42,8.0
14554,8238,10.0
14554,9565,8.0
14554,53,8.0
14554,54,8.937
14556,4,10.0
14556,8206,10.0
14556,24595,1.0
14556,8216,10.0
14556,29,10.0
14556,32799,10.0
14556,24608,9.559
14556,8225,8.0
14556,24612,9.0
14556,8235,8.218
14556,8244,1.0
14556,57,9.0
14556,24639,8.503
14556,32834,8.0
14556,16460,8.0
14558,17676,10.0
14558,19913,8.0
14558,24579,8.0
14558,28677,8.0
14558,36872,9.307
14558,4106,10.0
14558,28691,10.0
14558,16414,1.0
14558,16419,10.0
14558,16390,1.0
14558,32808,9.447
14558,3420,8.0
14558,24626,9.0
14558,28725,9.0
14558,8252,8.264
14562,24580,1.0
14562,36870,8.0
14562,2049,10.0
14562,8205,8.0
14562,36878,8.0
14562,4118,8.0
14562,32791,10.0
14562,28677,9.0
14562,20514,8.0
14562,16419,10.0
14562,4132,8.0
14562,33443,9.0
14562,12332,10.0
14562,28722,8.0
14562,16367,9.0
14566,18438,8.0
14566,22539,8.0
14566,35345,1.0
14566,17943,9.0
14566,18969,8.0
14566,9711,1.0
14566,28190,9.0
14566,33828,9.0
14566,12325,1.0
14566,28199,10.0
14566,19975,9.0
14566,28831,2.0
14566,30253,8.0
14566,18484,8.0
14566,26889,10.0
14568,19456,9.0
14568,9730,9.0
14568,3587,10.0
14568,6152,8.0
14568,13323,1.0
14568,16396,9.0
14568,28688,9.0
14568,8210,8.0
14568,25624,9.0
14568,22054,9.0
14568,39,10.0
14568,29736,10.0
14568,29447,8.0
14568,26669,8.0
14568,32991,1.0
14572,24576,1.0
14572,4,9.041
14572,12295,9.0
14572,32777,10.0
14572,34826,2.0
14572,8205,9.0
14572,22546,10.0
14572,16406,2.0
14572,12313,10.0
14572,36890,8.0
14572,36869,9.0
14572,34848,9.0
14572,18468,8.0
14572,22565,10.0
14572,16424,8.0
14574,4,10.0
14574,32775,2.0
14574,32777,10.0
14574,29,10.0
14574,32800,10.0
14574,24612,9.0
14574,8229,8.0
14574,32806,9.926
14574,8231,8.0
14574,20460,2.0
14574,24626,8.148
14574,24639,8.0
14574,16451,10.0
14574,16396,10.0
14574,32843,8.286
14576,32770,8.0
14576,4,9.19
14576,32777,9.0
14576,8206,9.005
14576,16402,8.0
14576,16406,2.0
14576,32797,10.0
14576,16414,8.0
14576,32799,10.0
14576,21851,9.0
14576,16425,8.446
14576,16430,1.0
14576,16431,2.0
14576,24626,8.229
14576,52,9.0
14578,16394,10.0
14578,8206,8.21
14578,8209,2.0
14578,24595,9.0
14578,32799,10.0
14578,32812,1.0
14578,8240,2.0
14578,52,9.0
14578,54,8.0
14578,57,8.0
14578,24639,8.73
14578,16451,8.297
14578,70,8.0
14578,24653,8.0
14578,16149,8.0
14580,20481,8.0
14580,29355,8.0
14580,4,10.0
14580,4102,9.0
14580,12295,10.0
14580,36872,8.763
14580,32777,9.0
14580,32780,9.261
14580,8206,9.0
14580,12305,9.0
14580,24595,1.0
14580,20501,10.0
14580,32791,9.0
14580,12292,1.0
14580,29,10.0
14582,20481,8.0
14582,4,10.0
14582,12293,8.0
14582,4104,8.0
14582,4105,10.0
14582,36875,8.0
14582,12304,10.0
14582,28690,8.0
14582,24595,1.0
14582,6564,8.0
14582,36892,8.0
14582,29,10.0
14582,28703,8.0
14582,28704,9.0
14582,24415,10.0
14586,8193,10.0
14586,32770,8.0
14586,23211,8.0
14586,4,10.0
14586,21846,9.0
14586,24588,1.0
14586,8206,8.0
14586,32799,9.0
14586,24609,10.0
14586,32812,1.0
14586,53,8.0
14586,56,8.0
14586,61,8.0
14586,24639,8.57
14586,32780,10.0
14588,2731,10.0
14588,36872,10.0
14588,32780,8.418
14588,8205,8.48
14588,8877,8.0
14588,28688,10.0
14588,28691,8.0
14588,4117,10.0
14588,28701,10.0
14588,32799,9.55
14588,21851,10.0
14588,12328,8.0
14588,12331,2.0
14588,6834,2.0
14588,14212,1.0
14590,32770,8.0
14590,4,8.0
14590,24588,1.0
14590,8205,8.943
14590,8206,10.0
14590,16406,2.0
14590,16409,2.0
14590,24609,10.0
14590,39,10.0
14590,16430,1.0
14590,32817,8.0
14590,24626,10.0
14590,53,8.0
14590,54,8.0
14590,56,8.0
14594,12292,8.0
14594,2049,9.0
14594,12298,10.0
14594,28688,8.0
14594,16406,1.0
14594,24580,1.0
14594,24603,8.0
14594,28677,9.0
14594,11867,8.0
14594,8198,1.0
14594,36903,8.0
14594,32808,9.0
14594,8234,9.0
14594,52,10.0
14594,13368,8.0
14596,4102,8.0
14596,4105,9.0
14596,10255,10.0
14596,28691,9.0
14596,10262,8.0
14596,10073,8.0
14596,32797,10.0
14596,32803,9.0
14596,27684,8.0
14596,9258,8.0
14596,5166,8.0
14596,13361,9.0
14596,24626,8.0
14596,15420,9.0
14596,10301,10.0
14598,29700,8.0
14598,27660,9.0
14598,25624,9.0
14598,5146,9.0
14598,19500,10.0
14598,24626,8.0
14598,18099,9.0
14598,25656,8.0
14598,28746,8.0
14598,36023,8.0
14598,2129,8.0
14598,36958,8.0
14598,2143,8.0
14598,15376,2.0
14598,3171,2.0
14602,32770,8.0
14602,24588,1.0
14602,8205,8.252
14602,16402,8.0
14602,8216,8.401
14602,13658,2.0
14602,8231,8.0
14602,8233,9.118
14602,42,8.0
14602,32817,8.0
14602,52,9.0
14602,53,8.0
14602,61,8.0
14602,24639,8.665
14602,66,9.0
14604,5,1.0
14604,16367,9.315
14604,36872,8.775
14604,16396,9.0
14604,8205,8.0
14604,12305,10.0
14604,5729,8.0
14604,24608,8.0
14604,16420,1.0
14604,32806,8.0
14604,39,10.0
14604,4140,1.0
14604,24626,10.0
14604,8243,1.0
14604,12362,1.0
14606,32777,9.0
14606,32780,8.0
14606,16397,8.0
14606,16401,10.0
14606,52,9.583
14606,32821,1.0
14606,57,9.0
14606,32834,8.0
14606,16460,8.0
14606,32858,8.0
14606,16479,10.0
14606,35516,8.0
14606,16490,2.0
14606,32883,8.0
14606,32890,8.0
14608,16390,1.0
14608,16394,8.0
14608,32782,9.0
14608,19117,8.0
14608,16401,10.0
14608,32797,10.0
14608,16419,8.0
14608,32812,1.0
14608,57,9.0
14608,32834,8.0
14608,16471,8.0
14608,88,8.0
14608,16490,2.0
14608,21826,8.0
14608,32877,8.597
14612,6827,8.0
14612,21277,10.0
14612,5,1.0
14612,30715,8.0
14612,32780,10.0
14612,8205,9.0
14612,8206,8.847
14612,16402,8.0
14612,24595,9.0
14612,16414,8.0
14612,24608,8.0
14612,13659,8.0
14612,16420,1.0
14612,32808,9.0
14612,24626,10.0
14614,12288,10.0
14614,4,8.0
14614,5,1.0
14614,32775,2.0
14614,32777,8.0
14614,8205,8.956
14614,8206,8.917
14614,6829,8.0
14614,32799,8.216
14614,24608,9.285
14614,16420,1.0
14614,9565,8.0
14614,8244,1.0
14614,36771,8.0
14614,54,8.505
14616,32770,8.0
14616,4,8.0
14616,32775,2.0
14616,26460,9.0
14616,30039,1.0
14616,24588,1.0
14616,8205,8.708
14616,24597,1.0
14616,12292,8.142
14616,24609,10.0
14616,24613,8.0
14616,32806,10.0
14616,8233,10.0
14616,34141,1.0
14616,32820,8.291
14618,1,8.0
14618,5,2.0
14618,32777,10.0
14618,32797,10.0
14618,32801,10.0
14618,32808,9.0
14618,16425,9.0
14618,16431,2.0
14618,52,8.493
14618,57,9.0
14618,32834,8.0
14618,16451,8.634
14618,16460,8.0
14618,16471,8.0
14618,16482,9.0
14620,26625,8.0
14620,31617,9.0
14620,31106,8.0
14620,35146,8.0
14620,22349,9.0
14620,6481,8.0
14620,24149,8.0
14620,10333,8.0
14620,30058,8.0
14620,10603,9.0
14620,20531,8.0
14620,4994,9.0
14620,19051,8.0
14620,15210,8.0
14620,33646,2.0
14624,17676,10.0
14624,24579,8.0
14624,28677,8.0
14624,36872,9.419
14624,4106,10.0
14624,20484,9.0
14624,16414,1.0
14624,16419,10.0
14624,16390,1.0
14624,36903,8.031
14624,32808,9.455
14624,3420,8.0
14624,24626,9.0
14624,28725,9.0
14624,8252,8.302
14626,1537,1.0
14626,15105,8.0
14626,30417,10.0
14626,14931,9.0
14626,283,8.0
14626,12634,8.0
14626,11812,9.0
14626,29030,10.0
14626,11306,9.0
14626,22381,9.0
14626,2289,9.0
14626,27827,10.0
14626,2271,9.0
14626,33802,8.0
14628,32770,8.0
14628,3,8.0
14628,5,1.0
14628,32777,10.0
14628,16409,2.0
14628,16412,9.0
14628,16414,8.0
14628,32,8.0
14628,16420,1.0
14628,32805,9.0
14628,39,8.0
14628,16914,10.0
14628,52,9.38
14628,53,8.0
14628,57,8.0
14632,2049,10.0
14632,4101,1.0
14632,36872,10.0
14632,4107,8.0
14632,32780,10.0
14632,28688,10.0
14632,22546,8.0
14632,14357,9.0
14632,16406,1.0
14632,11253,9.0
14632,26529,9.0
14632,16419,8.0
14632,24613,9.0
14632,14376,2.0
14632,16425,8.0
14634,24579,8.0
14634,16390,1.0
14634,8205,9.0
14634,23213,10.0
14634,32787,9.0
14634,8216,9.0
14634,20484,9.0
14634,32797,10.0
14634,36869,10.0
14634,24608,8.0
14634,24609,10.0
14634,24612,9.0
14634,32808,9.0
14634,9564,8.0
14634,19804,8.0
14636,1,8.0
14636,4,8.0
14636,4104,8.0
14636,8205,9.0
14636,28691,1.0
14636,16406,2.0
14636,7065,9.0
14636,8216,10.0
14636,4122,8.0
14636,36186,1.0
14636,20513,9.0
14636,8233,8.262
14636,32775,2.0
14636,12332,1.0
14636,16430,1.0
14638,28677,9.0
14638,12298,9.0
14638,24591,8.0
14638,24595,9.0
14638,8216,9.0
14638,24603,8.0
14638,12319,10.0
14638,32800,8.0
14638,16419,9.0
14638,20518,8.0
14638,17074,9.0
14638,24626,1.0
14638,31411,2.0
14638,19642,10.0
14638,28734,8.0
14640,32775,1.0
14640,12,8.0
14640,8210,8.0
14640,16411,1.0
14640,24608,8.647
14640,24612,8.0
14640,39,10.0
14640,8234,9.0
14640,54,8.0
14640,16396,9.0
14640,1378,8.0
14640,25644,8.0
14640,16467,9.0
14640,16501,9.283
14640,24698,8.0
14644,26625,8.0
14644,36872,10.0
14644,4105,9.069
14644,12,8.0
14644,28691,8.0
14644,24596,8.0
14644,20484,8.0
14644,16411,8.0
14644,10245,8.0
14644,24608,10.0
14644,21168,2.0
14644,12325,8.0
14644,36902,8.0
14644,32808,10.0
14644,16431,2.0
14646,24576,1.0
14646,24579,8.0
14646,5,1.0
14646,16390,1.0
14646,32777,10.0
14646,13,9.0
14646,24595,10.0
14646,8216,8.414
14646,16411,1.723
14646,32797,10.0
14646,24608,8.0
14646,16420,1.0
14646,8231,9.0
14646,32808,9.0
14646,24620,8.0
14648,20484,2.0
14648,32775,2.0
14648,28688,9.0
14648,24596,8.0
14648,4122,9.0
14648,28701,10.0
14648,16416,9.0
14648,32805,8.0
14648,25887,9.0
14648,7230,9.0
14648,8882,8.073
14648,24626,1.0
14648,24639,10.0
14648,12354,9.0
14648,20547,8.0
14650,24579,8.0
14650,16390,1.0
14650,24608,9.477
14650,8231,8.0
14650,32808,9.0
14650,16425,8.0
14650,19804,9.0
14650,48,9.0
14650,28680,2.0
14650,52,9.0
14650,54,8.0
14650,58,9.038
14650,8252,10.0
14650,24639,8.507
14650,32780,8.0
14654,12292,1.0
14654,24588,1.0
14654,13,9.0
14654,12313,8.0
14654,53,8.0
14654,36919,8.0
14654,61,8.0
14654,24639,9.0
14654,25952,9.0
14654,24653,9.0
14654,8205,9.0
14654,5477,8.0
14654,12384,8.0
14654,16483,8.0
14654,32868,8.0
14658,4096,8.0
14658,20481,8.0
14658,4,8.854
14658,28677,8.891
14658,8205,8.0
14658,8206,9.0
14658,28688,10.0
14658,20501,10.0
14658,29,10.0
14658,34821,2.0
14658,32800,10.0
14658,32802,9.0
14658,32806,9.0
14658,36903,8.0
14658,12328,10.0
14662,3,8.0
14662,4,8.0
14662,6,8.0
14662,32777,10.0
14662,32780,10.0
14662,16406,2.0
14662,16419,8.535
14662,42,8.0
14662,16430,1.0
14662,56,8.0
14662,57,8.152
14662,32834,8.0
14662,16455,2.0
14662,16460,8.0
14662,32849,8.0
14670,4096,8.0
14670,4,8.0
14670,8205,8.569
14670,24591,8.0
14670,8240,2.0
14670,52,10.0
14670,16479,10.0
14670,8295,10.0
14670,32883,10.0
14670,131,8.0
14670,8327,8.617
14670,139,1.0
14670,32909,8.0
14670,145,8.0
14670,32928,8.0
14672,8198,1.0
14672,32777,9.486
14672,32780,8.0
14672,16397,8.0
14672,8206,10.0
14672,24594,8.0
14672,32797,8.0
14672,30,8.0
14672,24612,9.0
14672,32806,10.0
14672,39,10.0
14672,28680,2.0
14672,24626,8.971
14672,52,9.0
14672,32821,1.0
14674,32775,9.0
14674,27824,8.0
14674,24608,10.0
14674,1,8.0
14674,8229,8.0
14674,32808,10.0
14674,8233,8.734
14674,36872,10.0
14674,52,8.0
14674,54,8.828
14674,58,10.0
14674,16451,10.0
14674,23514,8.0
14674,32780,9.0
14674,76,8.0
14676,4,10.0
14676,32780,8.0
14676,16397,8.0
14676,8206,10.0
14676,16414,8.0
14676,32799,10.0
14676,24608,10.0
14676,36870,8.0
14676,39,10.0
14676,42,8.0
14676,32812,1.0
14676,11731,10.0
14676,24626,10.0
14676,8244,1.0
14676,32821,1.0
14678,3,8.0
14678,4,8.0
14678,6,8.0
14678,32777,8.579
14678,8206,9.0
14678,8208,8.0
14678,16409,1.0
14678,24608,9.923
14678,8231,9.0
14678,24620,8.0
14678,4104,8.0
14678,24626,9.0
14678,52,8.0
14678,54,9.0
14678,28681,8.0
14680,4,8.0
14680,36872,8.0
14680,8205,9.0
14680,8206,8.0
14680,28688,10.0
14680,32791,9.0
14680,4783,10.0
14680,32806,8.0
14680,24626,8.0
14680,12340,8.0
14680,20556,8.0
14680,28750,8.011
14680,4180,9.0
14680,15034,8.0
14680,12384,8.0
14684,12290,9.0
14684,4099,2.0
14684,36872,10.0
14684,32777,10.0
14684,12324,1.0
14684,32806,9.069
14684,39,10.0
14684,32808,10.0
14684,27314,10.0
14684,20526,8.0
14684,48,1.0
14684,24626,8.0
14684,28725,9.0
14684,28734,8.0
14684,24639,8.626
14688,1,8.0
14688,12292,8.0
14688,36869,10.0
14688,16390,1.0
14688,12295,10.0
14688,4104,8.0
14688,12298,8.0
14688,24579,8.0
14688,21167,9.0
14688,12318,10.0
14688,32800,10.0
14688,20513,8.863
14688,24612,9.0
14688,36903,10.0
14688,32808,9.313
14694,4104,8.0
14694,28688,8.0
14694,22546,9.349
14694,28691,8.0
14694,2068,8.0
14694,10262,9.0
14694,14363,8.0
14694,24608,8.0
14694,12977,8.0
14694,34863,8.0
14694,8240,2.0
14694,36872,10.0
14694,20974,8.0
14694,14398,8.0
14694,14406,1.0
14698,16367,10.0
14698,8205,8.0
14698,16402,8.0
14698,20484,2.0
14698,13658,2.0
14698,24608,8.0
14698,16419,9.0
14698,24612,9.0
14698,9564,8.0
14698,45,8.0
14698,57,9.0
14698,32834,8.0
14698,16451,9.284
14698,8260,8.0
14698,16460,8.0
14700,24579,8.0
14700,4,8.0
14700,16390,1.0
14700,16394,8.602
14700,24588,2.0
14700,8205,9.0
14700,16406,2.0
14700,8216,8.202
14700,32797,10.0
14700,36869,10.0
14700,8227,8.0
14700,8231,8.0
14700,8233,8.0
14700,52,8.0
14700,8252,10.0
14702,32770,8.0
14702,4,9.344
14702,29,10.0
14702,32799,10.0
14702,32800,10.0
14702,32808,8.611
14702,32812,1.0
14702,16914,10.0
14702,52,10.0
14702,16437,9.0
14702,19642,9.0
14702,61,8.0
14702,16396,10.0
14702,32857,8.0
14702,91,8.0
14706,32770,8.0
14706,6827,8.0
14706,5,1.0
14706,8205,9.0
14706,8206,8.0
14706,24595,9.0
14706,8216,8.0
14706,32799,8.712
14706,24608,10.0
14706,16420,1.0
14706,8233,8.0
14706,24626,8.0
14706,52,8.621
14706,53,8.0
14706,57,8.0
14710,19163,8.0
14710,23049,8.0
14710,28688,8.0
14710,10774,10.0
14710,548,8.0
14710,11821,1.0
14710,22576,8.0
14710,31804,10.0
14710,9793,8.0
14710,6232,9.0
14710,15452,9.0
14710,34403,9.0
14710,15469,2.0
14710,26227,1.0
14710,26746,8.0
14714,5,1.0
14714,32775,2.0
14714,32777,10.0
14714,16396,9.0
14714,24591,8.0
14714,24595,9.0
14714,24596,8.507
14714,24603,8.0
14714,32797,10.0
14714,32803,9.0
14714,16420,1.0
14714,8231,8.0
14714,32808,9.0
14714,24626,8.361
14714,52,8.949
14716,4,8.0
14716,18,9.0
14716,5729,10.0
14716,24612,8.0
14716,45,8.0
14716,52,9.0
14716,66,9.0
14716,16451,10.0
14716,8260,10.0
14716,8205,8.0
14716,8275,1.0
14716,91,10.0
14716,16402,8.0
14716,16499,10.0
14716,16503,9.0
14718,20481,8.0
14718,4,10.0
14718,24595,1.352
14718,32796,8.0
14718,29,10.0
14718,28704,9.0
14718,8730,1.0
14718,28709,8.0
14718,32806,8.266
14718,24626,10.0
14718,28724,8.0
14718,36927,8.0
14718,28747,8.0
14718,91,8.0
14718,32863,9.0
14720,20484,9.0
14720,4105,8.399
14720,8205,9.0
14720,28688,9.0
14720,12313,8.0
14720,24603,9.0
14720,32799,10.0
14720,28707,8.0
14720,4136,8.0
14720,22535,8.0
14720,28720,9.0
14720,26325,9.25
14720,52,8.0
14720,24639,10.0
14720,12354,10.0
14724,1,8.0
14724,16394,8.0
14724,24588,2.0
14724,8205,9.0
14724,8206,10.0
14724,24597,1.0
14724,24608,8.711
14724,16419,8.996
14724,8233,8.441
14724,6165,9.0
14724,52,8.0
14724,8252,10.0
14724,24647,9.0
14724,76,8.0
14724,16468,8.0
14726,3,8.0
14726,5,2.0
14726,6,8.0
14726,32777,10.0
14726,12,8.0
14726,32799,10.0
14726,32,8.0
14726,16421,8.0
14726,32806,2.0
14726,8231,9.0
14726,8233,9.0
14726,24620,8.0
14726,32679,8.0
14726,16437,9.0
14726,13912,9.0
14728,26625,9.0
14728,13185,9.0
14728,8968,9.0
14728,26412,2.0
14728,11537,10.0
14728,17429,8.0
14728,32797,10.0
14728,2334,1.0
14728,31109,10.0
14728,2339,9.0
14728,26502,10.0
14728,21298,9.0
14728,10546,8.0
14728,25907,2.0
14728,17973,8.0
14730,1,8.0
14730,4,8.0
14730,8205,8.0
14730,23213,10.0
14730,16406,2.0
14730,8216,9.0
14730,13658,1.0
14730,28677,9.0
14730,24608,10.0
14730,13659,9.0
14730,24612,9.0
14730,8233,9.0
14730,36872,10.0
14730,24626,8.452
14730,52,10.0
14732,1,8.0
14732,4,9.0
14732,5,1.0
14732,32775,2.0
14732,12,10.0
14732,8205,8.41
14732,24595,10.0
14732,8216,9.0
14732,16411,1.0
14732,24608,10.0
14732,24612,9.0
14732,32805,8.0
14732,32806,2.0
14732,8233,8.491
14732,8238,10.0
14734,24579,8.0
14734,16390,1.0
14734,8206,10.0
14734,24597,1.0
14734,8216,8.0
14734,24608,10.0
14734,8227,8.0
14734,24613,9.0
14734,24615,9.0
14734,48,8.0
14734,24626,8.186
14734,54,9.0
14734,16443,10.0
14734,8252,10.0
14734,24639,8.667
14736,1,8.0
14736,5,2.0
14736,24588,2.0
14736,8205,9.0
14736,24597,1.0
14736,8216,8.448
14736,20484,8.014
14736,24608,10.0
14736,32806,8.0
14736,8231,8.218
14736,8233,9.0
14736,49,1.958
14736,58,10.0
14736,12298,8.0
14736,24639,8.822
14738,12290,8.0
14738,29355,8.462
14738,4,10.0
14738,32777,10.0
14738,32780,8.0
14738,18,10.0
14738,12292,8.0
14738,32797,10.0
14738,32803,9.0
14738,4102,8.0
14738,39,8.0
14738,12328,8.0
14738,8233,8.0
14738,24626,8.0
14738,36771,8.0
14742,20480,8.0
14742,4105,10.0
14742,16397,8.0
14742,24591,8.0
14742,12305,8.0
14742,16402,9.0
14742,36889,9.0
14742,24603,8.0
14742,28701,10.0
14742,23217,9.0
14742,48,9.0
14742,8347,9.0
14742,6838,1.0
14742,13,9.0
14742,4181,9.0
14746,24579,8.0
14746,4,10.0
14746,16390,1.0
14746,16396,8.471
14746,8205,8.017
14746,10927,9.0
14746,24612,8.0
14746,8231,8.0
14746,24626,8.652
14746,8252,10.0
14746,16394,8.0
14746,24639,9.266
14746,88,8.0
14746,114,10.0
14746,7096,1.0
14748,20480,8.0
14748,32770,8.0
14748,4,9.0
14748,26460,8.613
14748,16394,9.0
14748,14239,8.0
14748,16396,9.0
14748,8205,9.0
14748,8210,8.0
14748,8216,10.0
14748,16411,1.892
14748,32797,10.0
14748,32799,10.0
14748,32802,9.0
14748,39,10.0
14752,1,8.0
14752,32775,2.0
14752,4104,8.0
14752,8205,9.0
14752,20498,8.0
14752,4115,8.0
14752,36888,8.0
14752,12313,2.0
14752,20507,8.0
14752,12319,10.0
14752,24613,8.0
14752,12328,9.0
14752,8233,9.0
14752,28714,9.0
14752,8235,10.0
14754,4,8.076
14754,32780,8.0
14754,32790,8.14
14754,8231,8.0
14754,52,9.0
14754,32821,1.0
14754,58,10.0
14754,8268,10.0
14754,16397,8.0
14754,36878,8.0
14754,32858,8.0
14754,32863,8.0
14754,32875,8.0
14754,35738,9.783
14754,24703,8.0
14756,4,10.0
14756,5,1.0
14756,8205,8.536
14756,8206,8.0
14756,24595,1.0
14756,32791,9.0
14756,29,10.0
14756,8225,8.0
14756,16420,1.0
14756,32806,8.383
14756,24626,9.012
14756,52,8.0
14756,16437,9.0
14756,3601,2.0
14756,32848,2.0
14758,32777,10.0
14758,24588,2.0
14758,8205,9.0
14758,8216,8.628
14758,16412,8.0
14758,24608,8.0
14758,32806,10.0
14758,8231,8.0
14758,32808,9.0
14758,24626,9.016
14758,52,8.0
14758,32827,8.0
14758,16394,8.0
14758,24639,9.478
14758,16451,8.0
14762,36872,10.0
14762,32777,8.0
14762,13,9.0
14762,28688,10.0
14762,16411,8.0
14762,12331,2.0
14762,24626,9.381
14762,52,9.0
14762,16437,9.0
14762,4150,9.0
14762,24639,8.484
